run_label,event_name,rank_in_event,votes,radius_arcmin,ra,dec,srvmap,blob_id,predicted_theta_arcmin,smoothing_sigma_px
unsmoothed,GW190828_063405,3683,3710.99951171875,16.0,164.14350790394144,-45.763146860920145,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3684,3710.999267578125,16.0,158.1653007745451,-45.09060472077035,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3685,3710.999267578125,16.0,163.49231619668404,-46.06748023450469,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3686,3710.00048828125,14.333333333333334,160.47673988507327,-43.96688338263275,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3687,3710.0,14.333333333333334,160.5045531763499,-43.89101463016697,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3688,3710.0,16.0,158.06239511914893,-45.117312838085056,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3689,3710.0,16.0,163.59182365157145,-46.1507491269693,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3690,3710.0,16.0,164.10557107989055,-45.78781524810675,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3691,3710.0,14.333333333333334,168.91252058917993,-49.8883696778175,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3692,3710.0,16.0,174.5983881171739,-51.27617617903915,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3693,3709.999267578125,14.333333333333334,166.38630193939812,-47.25773733157914,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3694,3709.999267578125,16.0,172.94293322604264,-51.23814357870696,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3695,3709.0009765625,14.333333333333334,160.5111151409415,-44.06321352715393,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3696,3709.000244140625,14.333333333333334,160.24866481371706,-44.09237553139392,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3697,3709.000244140625,14.333333333333334,160.35247686722198,-43.92475835076473,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3698,3709.000244140625,14.333333333333334,174.2418344325513,-51.368030738587336,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3699,3709.000244140625,16.0,172.23400802079328,-51.08741434952047,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3700,3708.999755859375,14.333333333333334,179.87593472850565,-55.340550549938946,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3701,3708.000244140625,16.0,157.35282950866062,-44.39941065790143,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3702,3708.000244140625,16.0,167.95552340587804,-48.630907024855546,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3703,3708.000244140625,14.333333333333334,168.00222201792457,-45.4844627146793,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3704,3707.999755859375,16.0,173.40544148942396,-50.89220182140131,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3705,3707.000244140625,14.333333333333334,168.8394535160347,-49.807505527436525,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3706,3706.999755859375,14.333333333333334,160.29557584734653,-44.12198139476508,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3707,3706.999755859375,16.0,160.21783522635474,-47.01437307947901,158138,0,15.936418912746898,
unsmoothed,GW190828_063405,3708,3706.999755859375,14.333333333333334,161.29900227221802,-47.45133141954978,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3709,3706.999755859375,14.333333333333334,168.18049430720393,-49.253429433919926,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3710,3706.999755859375,14.333333333333334,168.1496084811527,-48.51578351248131,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3711,3706.999755859375,14.333333333333334,165.91679823064604,-47.56099273122118,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3712,3706.999755859375,14.333333333333334,177.92793743527074,-55.71581672067371,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3713,3706.999267578125,16.0,163.82534613179234,-45.82128846623873,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3714,3706.000244140625,14.333333333333334,160.42168383590842,-43.99522534381014,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3715,3706.000244140625,16.0,161.7044722530279,-47.1109196193531,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3716,3706.000244140625,16.0,164.06755319784568,-45.951380796025276,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3717,3706.000244140625,16.0,165.73355231626,-48.1269848492699,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3718,3706.000244140625,16.0,171.53922192105503,-53.731168087615266,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3719,3706.000244140625,14.333333333333334,172.18831994536748,-50.42368560818873,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3720,3705.99951171875,16.0,163.64866300808342,-45.90284769368669,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3721,3705.0,16.0,174.3430673185604,-51.03693736274536,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3722,3705.0,16.0,179.3999792619053,-55.28915148480285,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3723,3704.99951171875,16.0,164.10838021842252,-45.621114716954814,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3724,3704.00048828125,14.333333333333334,160.24352447796434,-43.76567175164147,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3725,3704.00048828125,16.0,164.4084753260611,-46.255814645336045,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3726,3704.0,14.333333333333334,160.43927055149663,-43.86390347150296,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3727,3704.0,14.333333333333334,168.8519806537296,-49.86636545475734,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3728,3704.0,16.0,179.39661738105485,-55.2535697567009,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3729,3703.0009765625,14.333333333333334,166.57691063027363,-48.83532634723786,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3730,3703.00048828125,14.333333333333334,166.15590886894853,-49.17872045092846,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3731,3703.00048828125,14.333333333333334,167.75838399669263,-48.82351175986679,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3732,3703.0,16.0,160.75799931789012,-47.22799683915178,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3733,3703.0,14.333333333333334,169.09370977015482,-50.027540614912475,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3734,3703.0,14.333333333333334,168.21347934341938,-50.00123199383073,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3735,3702.00048828125,14.333333333333334,165.69831191300958,-47.000832443424315,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3736,3702.00048828125,16.0,175.5178076628396,-56.08016122254645,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3737,3701.999755859375,16.0,164.23060678257673,-45.4992312194608,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3738,3701.999755859375,14.333333333333334,169.94884852827616,-50.87875235872199,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3739,3701.999755859375,16.0,171.98194152833418,-51.123115013720415,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3740,3701.000244140625,14.333333333333334,168.72912473588676,-48.82643544095376,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3741,3700.999755859375,16.0,156.98115505021565,-44.76976116491572,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3742,3700.999755859375,16.0,163.84881195236142,-45.98012012971172,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3743,3700.999755859375,14.333333333333334,166.4315965504968,-44.70602400479363,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3744,3700.999755859375,16.0,171.9863851992624,-51.009810541860006,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3745,3700.999267578125,16.0,163.95358225054449,-45.72079091922046,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3746,3700.999267578125,16.0,172.08632955443016,-51.044034596810185,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3747,3700.000244140625,16.0,171.40802343721964,-53.74152368011001,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3748,3698.999755859375,16.0,165.90242719782566,-46.81959238055051,167138,2,15.936418912746898,
unsmoothed,GW190828_063405,3749,3698.0,14.333333333333334,160.71420119510697,-44.08309570505028,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3750,3698.0,16.0,160.86015823175632,-47.305236477657964,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3751,3698.0,16.0,164.81645678852172,-45.857191519030344,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3752,3698.0,16.0,164.9420279279366,-45.12104547780496,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3753,3698.0,16.0,178.65191760818533,-54.67308817676886,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3754,3697.0,16.0,156.9722565390889,-44.735448618548304,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3755,3697.0,16.0,164.7892462964398,-45.58856110845718,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3756,3696.0,14.333333333333334,157.42752722912766,-44.10834997856742,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3757,3696.0,14.333333333333334,161.03079985983015,-44.062036901791515,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3758,3696.0,14.333333333333334,161.34824014554323,-47.45412726776748,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3759,3696.0,16.0,160.84190928466563,-47.35941063407138,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3760,3696.0,14.333333333333334,168.11646920694352,-49.28295776806248,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3761,3695.99951171875,14.333333333333334,161.0916815141141,-46.29734067149814,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3762,3695.99951171875,16.0,160.16178245973336,-47.32542530653974,158138,0,15.936418912746898,
unsmoothed,GW190828_063405,3763,3695.99951171875,14.333333333333334,161.31923683969075,-47.496022522798135,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3764,3695.99951171875,16.0,171.46328879550902,-53.82538406473242,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3765,3695.00048828125,14.333333333333334,160.280992740875,-44.17656220645232,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3766,3695.0,14.333333333333334,162.5977109040265,-46.941500345869805,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3767,3695.0,16.0,163.39933773591352,-46.173053729242206,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3768,3695.0,16.0,163.65843261501237,-45.952837068140134,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3769,3695.0,14.333333333333334,165.75345532097197,-47.36375471721516,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3770,3695.0,14.333333333333334,172.0135283509713,-52.94544999642478,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3771,3695.0,14.333333333333334,180.02049060702385,-55.29393190936955,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3772,3694.99951171875,16.0,163.98020404973454,-45.67511208740768,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3773,3694.999267578125,14.333333333333334,165.88801373591758,-47.598501846959046,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3774,3694.00048828125,14.333333333333334,164.3313062320329,-46.89454049530427,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3775,3694.00048828125,14.333333333333334,169.2674560172983,-50.38206403596931,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3776,3694.00048828125,14.333333333333334,168.66563058353643,-50.23134774958428,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3777,3693.999755859375,16.0,178.4212429011629,-55.792502085081374,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3778,3692.999755859375,16.0,164.7105586968097,-45.620562508219265,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3779,3692.999755859375,14.333333333333334,167.65325597091615,-45.22740932415933,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3780,3692.999755859375,16.0,172.98544419206655,-51.27929581177477,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3781,3692.999267578125,16.0,164.0932391352688,-45.54786063101691,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3782,3692.999267578125,16.0,165.87727773235895,-48.02511239946446,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3783,3692.999267578125,16.0,165.86437782759486,-45.37013312175076,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3784,3691.999755859375,16.0,157.40852015730775,-44.31366262205396,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3785,3691.999755859375,16.0,174.42172091353677,-51.12829905213811,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3786,3691.999755859375,16.0,178.29743769679334,-55.240029615227996,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3787,3691.000244140625,16.0,171.26061345812698,-50.45952188405669,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3788,3690.999755859375,16.0,164.00771518955338,-45.72276499729446,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3789,3690.999755859375,14.333333333333334,168.55646806527002,-50.36483319017768,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3790,3690.999755859375,16.0,179.48130059652775,-55.18838031549375,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3791,3690.999267578125,16.0,164.90019025229753,-45.148253213025704,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3792,3690.000244140625,14.333333333333334,161.76537869608396,-42.861983722789525,160132,0,15.936418912746898,
unsmoothed,GW190828_063405,3793,3690.000244140625,14.333333333333334,168.91174362668164,-49.805020658732495,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3794,3689.00048828125,14.333333333333334,169.87290977784005,-50.98860345322116,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3795,3689.0,14.333333333333334,166.6851355955115,-45.8839742277109,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3796,3689.0,16.0,165.97211798716071,-45.36502343034577,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3797,3689.0,16.0,165.75442349672716,-45.34509903613278,168135,2,15.936418912746898,
unsmoothed,GW190828_063405,3798,3688.99951171875,14.333333333333334,160.66388989700275,-44.04814557761493,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3799,3688.99951171875,16.0,160.22148616577326,-46.30177620040725,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3800,3688.99951171875,16.0,165.87082580213934,-45.52249031464622,168135,2,15.936418912746898,
unsmoothed,GW190828_063405,3801,3688.99951171875,16.0,172.37870896428774,-52.871224264681295,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3802,3688.00048828125,16.0,165.90793421796928,-48.62102963877693,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3803,3687.99951171875,16.0,163.5568014781562,-46.284150025065024,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3804,3687.0,16.0,165.92914414959353,-46.69980703297973,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3805,3686.99951171875,16.0,156.9190666994997,-44.5284453304681,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3806,3686.99951171875,16.0,164.22457308560718,-46.20716398914181,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3807,3686.99951171875,14.333333333333334,173.43294342556194,-50.33987737612344,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3808,3686.0,16.0,164.58372888400393,-45.8696983912184,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3809,3686.0,14.333333333333334,166.58750731832086,-50.461936445392425,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3810,3686.0,16.0,171.26944923073515,-53.68957384432774,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3811,3686.0,16.0,178.31958886879397,-54.853490587585384,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3812,3685.999755859375,16.0,173.7621383030063,-50.47062868017044,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3813,3685.000244140625,14.333333333333334,160.06293429064098,-45.646108904575385,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3814,3685.000244140625,16.0,165.8670959656451,-44.17542956891918,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3815,3685.000244140625,14.333333333333334,173.73151041725095,-51.653096176883686,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3816,3685.000244140625,16.0,175.5761164243623,-55.982085242308386,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3817,3685.000244140625,16.0,179.3417387678199,-55.153265029292456,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3818,3684.999755859375,16.0,157.89153161597346,-42.75861590253905,156132,4,15.936418912746898,
unsmoothed,GW190828_063405,3819,3684.999267578125,16.0,164.93134856702068,-45.796878336326174,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3820,3684.000244140625,14.333333333333334,159.3447135169755,-45.96635670317394,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3821,3684.000244140625,16.0,161.63808676865835,-47.08145052464471,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3822,3684.000244140625,14.333333333333334,173.40842482599405,-52.04448348941217,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3823,3683.999755859375,16.0,164.05744631969083,-45.61250414663901,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3824,3683.999755859375,16.0,171.4224311029703,-53.7824881045433,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3825,3683.999755859375,16.0,173.9577517338303,-50.5682056180635,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3826,3683.999755859375,16.0,179.4856653953244,-55.80515827072353,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3827,3683.999755859375,16.0,178.00862051851178,-53.91066748517276,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3828,3683.998779296875,16.0,163.93397259792792,-45.66198052001101,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3829,3683.998779296875,14.333333333333334,167.68537408639602,-45.550727240076704,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3830,3683.000244140625,16.0,165.83713311893513,-44.14051335306277,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3831,3683.000244140625,16.0,178.1885123911527,-55.81655474431128,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3832,3682.999755859375,14.333333333333334,166.4295520844588,-44.80823687583666,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3833,3682.999755859375,16.0,173.88047869140647,-50.550987018882466,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3834,3682.000244140625,16.0,163.83619710485524,-45.776803573096686,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3835,3682.0,14.333333333333334,165.20357456935588,-47.31978121784059,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3836,3682.0,16.0,171.79850521110308,-54.015707322658,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3837,3681.999755859375,16.0,166.1398411156795,-44.67935775111732,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3838,3681.99951171875,16.0,178.57795880923004,-54.314387944740886,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3839,3681.000244140625,14.333333333333334,171.42731406298046,-51.528966367225706,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3840,3681.0,14.333333333333334,160.92237286220575,-47.707426894458,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3841,3680.000732421875,14.333333333333334,176.90408530309696,-56.06753580025013,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3842,3680.00048828125,14.333333333333334,160.08542502535818,-43.795772588033515,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3843,3680.000244140625,16.0,156.8853389734593,-44.70678023531152,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3844,3680.0,14.333333333333334,168.88737729896752,-49.77510682026048,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3845,3679.999755859375,16.0,163.48281047094795,-46.23196054329029,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3846,3679.99951171875,16.0,172.39341444679772,-52.79978050590774,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3847,3679.000732421875,14.333333333333334,166.4958721257845,-50.27144933179413,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3848,3679.0,16.0,161.75402979032205,-47.0768716548839,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3849,3678.999267578125,14.333333333333334,161.51381362918872,-43.157343481887374,160132,0,15.936418912746898,
unsmoothed,GW190828_063405,3850,3678.000244140625,14.333333333333334,160.7276942976721,-44.129606406756544,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3851,3678.0,14.333333333333334,159.05070393786386,-46.2805784986783,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3852,3678.0,14.333333333333334,163.63022075554952,-46.80055739000189,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3853,3678.0,14.333333333333334,168.7671719415342,-50.35557844180609,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3854,3678.0,14.333333333333334,172.88687910308823,-51.91588352415366,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3855,3678.0,16.0,179.61806993552705,-55.33669217526366,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3856,3678.0,16.0,179.3662763368969,-55.200071169351496,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3857,3677.00048828125,16.0,165.7558552770889,-44.71051205223641,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3858,3677.0,14.333333333333334,161.7829482804228,-47.70273159094512,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3859,3677.0,14.333333333333334,166.7527284023035,-50.43226051637477,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3860,3677.0,16.0,172.27922271657093,-54.238225005631115,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3861,3676.999755859375,16.0,163.890071719851,-45.73994078785425,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3862,3676.999755859375,14.333333333333334,169.63790497317302,-50.56225217006155,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3863,3676.999755859375,16.0,172.15262971249683,-54.13924482914427,170144,0,15.936418912746898,
unsmoothed,GW190828_063405,3864,3676.999755859375,16.0,175.70887489681118,-55.89723893246455,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3865,3676.9990234375,14.333333333333334,168.81141164591082,-50.21432887883617,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3866,3676.00048828125,14.333333333333334,157.88063414461382,-45.64306649267518,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3867,3676.000244140625,14.333333333333334,160.00758002615711,-43.85296411471443,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3868,3676.000244140625,16.0,157.4871302829951,-44.33385089016358,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3869,3676.0,14.333333333333334,171.59266408452555,-50.672080881934185,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3870,3675.99951171875,16.0,172.2968555093201,-50.611152369313004,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3871,3675.000244140625,16.0,178.316088170411,-54.752293061632415,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3872,3675.0,16.0,160.26450965454623,-47.220334152848245,158138,0,15.936418912746898,
unsmoothed,GW190828_063405,3873,3675.0,14.333333333333334,169.06724804261304,-49.9865645818472,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3874,3674.999755859375,16.0,165.8688881944974,-48.181714707376415,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3875,3674.99951171875,14.333333333333334,161.8106904201476,-42.97251985995116,160132,0,15.936418912746898,
unsmoothed,GW190828_063405,3876,3674.999267578125,16.0,172.34240699550153,-51.39038291788444,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3877,3674.0,14.333333333333334,160.76234274718783,-44.09026609601437,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3878,3674.0,14.333333333333334,160.5393445407358,-43.932874311874514,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3879,3673.99951171875,14.333333333333334,173.9884385026987,-50.2545939956009,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3880,3673.00048828125,14.333333333333334,157.47749448676038,-44.094722990061484,159135,0,15.936418912746898,
unsmoothed,GW190828_063405,3881,3673.00048828125,16.0,163.90568419221535,-46.089930273705924,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3882,3673.00048828125,16.0,163.8674579045578,-45.696687415350006,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3883,3673.0,16.0,156.93695929362335,-44.75822794826215,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3884,3673.0,14.333333333333334,169.38159339050634,-50.336761132828926,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3885,3672.999755859375,14.333333333333334,167.6743475691979,-45.60184981530339,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3886,3672.999755859375,16.0,178.3116136391794,-54.813365747151295,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3887,3672.99951171875,16.0,164.00015377067433,-45.601679359007385,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3888,3672.99951171875,16.0,166.0465942232258,-45.18600726821204,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3889,3672.999267578125,16.0,156.88294900170914,-44.78461199282712,155135,0,15.936418912746898,
unsmoothed,GW190828_063405,3890,3672.999267578125,16.0,164.66011031956592,-45.344393718100335,163135,2,15.936418912746898,
unsmoothed,GW190828_063405,3891,3672.00048828125,16.0,176.31740780391638,-56.12065707165751,177147,0,15.936418912746898,
unsmoothed,GW190828_063405,3892,3671.00048828125,14.333333333333334,164.27154932128764,-46.90875392723493,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3893,3670.999755859375,14.333333333333334,161.33853901637946,-47.381779570036976,163138,0,15.936418912746898,
unsmoothed,GW190828_063405,3894,3670.999755859375,14.333333333333334,170.5812193909596,-52.06621253056643,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3895,3670.99951171875,16.0,171.20063594113694,-50.430777276071325,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3896,3670.999267578125,14.333333333333334,166.72458163173084,-45.50088971567663,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3897,3670.00048828125,14.333333333333334,168.43657478517716,-49.0438204336135,167138,0,15.936418912746898,
unsmoothed,GW190828_063405,3898,3670.0,16.0,159.5304762455101,-43.162454138711645,160132,0,15.936418912746898,
unsmoothed,GW190828_063405,3899,3670.0,14.333333333333334,168.79491147448576,-49.83987371104303,168141,0,15.936418912746898,
unsmoothed,GW190828_063405,3900,3670.0,16.0,172.01336491876177,-51.0656199303629,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3901,3669.999755859375,16.0,169.86046103763962,-47.20876100322538,171138,0,15.936418912746898,
unsmoothed,GW190828_063405,3902,3669.999267578125,16.0,174.19258471710177,-51.17292625692329,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3903,3669.9990234375,16.0,172.62010710818873,-51.22066649205708,173141,0,15.936418912746898,
unsmoothed,GW190828_063405,3904,3669.000244140625,16.0,178.8330888168486,-54.32044263455418,180144,0,15.936418912746898,
unsmoothed,GW190828_063405,3905,3667.99951171875,16.0,160.11318728886903,-47.295083118995365,158138,0,15.936418912746898,
unsmoothed,GW190828_063405,3906,3667.999267578125,14.333333333333334,167.47673588337997,-45.95186391137133,168135,0,15.936418912746898,
unsmoothed,GW190828_063405,3907,3667.999267578125,16.0,166.15390703351613,-44.61619102004399,168135,0,15.936418912746898,
